Seed,Model,dropout,train_epochs,train_eps,last_epoch,white_noise,batch,patience,LR,weight_decay,d_model,n_heads,e_fact,dconv,dstate,projected_space,checkpoint_path,mambas,initial focus,channel_token_mixing,no_rocket,max_pooling,half_rocket,additive_fusion,only_forward_scan,reverse_flip,variation,comment,Acc_Clean_No_Attack,Acc_FGSM_eps0001,Acc_FGSM_eps0002,Acc_FGSM_eps0005,Acc_FGSM_eps001,Acc_FGSM_eps002,Acc_FGSM_eps003,Acc_FGSM_eps004,Acc_FGSM_eps005,Acc_FGSM_eps0075,Acc_FGSM_eps01,Acc_PGD_eps0001__10_steps,Acc_PGD_eps0002__10_steps,Acc_PGD_eps0005__10_steps,Acc_PGD_eps001__10_steps,Acc_PGD_eps002__10_steps,Acc_PGD_eps003__10_steps,Acc_PGD_eps005__10_steps,Acc_PGD_eps0075__10_steps,Acc_PGD_eps01__10_steps,Acc_PGD_eps0001__20_steps,Acc_PGD_eps0002__20_steps,Acc_PGD_eps0005__20_steps,Acc_PGD_eps001__20_steps,Acc_PGD_eps002__20_steps,Acc_PGD_eps003__20_steps,Acc_PGD_eps005__20_steps,Acc_PGD_eps0075__20_steps,Acc_PGD_eps01__20_steps
2025,TSCMamba,0.0,1000,0.0,108,0.0,32,50,3e-05,0.0,512,8,2,4,32,64,classification_Epilepsy_TSCMamba_UEA_ftM_sl206_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_0_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.9492753623188406,0.7463768115942029,0.6521739130434783,0.4565217391304347,0.3115942028985507,0.2028985507246377,0.217391304347826,0.2028985507246377,0.1666666666666666,0.144927536231884,0.1231884057971014,0.717391304347826,0.5507246376811594,0.3405797101449275,0.1884057971014492,0.0507246376811594,0.0434782608695652,0.0434782608695652,0.0652173913043478,0.1014492753623188,0.717391304347826,0.5289855072463768,0.3260869565217391,0.1666666666666666,0.0289855072463768,0.0652173913043478,0.0507246376811594,0.0507246376811594,0.0869565217391304
2025,TSCMamba,0.0,1000,0.0,104,0.0,32,50,3e-05,0.0,512,8,2,4,32,64,classification_Epilepsy_TSCMamba_UEA_ftM_sl206_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_1_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.9130434782608696,0.7318840579710145,0.5652173913043478,0.2681159420289855,0.0434782608695652,0.0289855072463768,0.0144927536231884,0.0072463768115942,0.0072463768115942,0.0,0.0,0.7246376811594203,0.5217391304347826,0.0797101449275362,0.0,0.0,0.0,0.0072463768115942,0.0,0.0072463768115942,0.7246376811594203,0.5144927536231884,0.0289855072463768,0.0,0.0,0.0,0.0,0.0072463768115942,0.0144927536231884
2025,TSCMamba,0.0,1000,0.0,89,0.0,32,50,3e-05,0.0,512,8,2,4,32,64,classification_Epilepsy_TSCMamba_UEA_ftM_sl206_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_2_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.9130434782608696,0.717391304347826,0.5217391304347826,0.2028985507246377,0.0507246376811594,0.0289855072463768,0.0434782608695652,0.0507246376811594,0.0507246376811594,0.0289855072463768,0.072463768115942,0.7101449275362319,0.3985507246376811,0.036231884057971,0.0072463768115942,0.0144927536231884,0.0289855072463768,0.0942028985507246,0.1666666666666666,0.2536231884057971,0.7101449275362319,0.3695652173913043,0.0289855072463768,0.0072463768115942,0.0072463768115942,0.0072463768115942,0.1666666666666666,0.2246376811594203,0.2971014492753623
2025,TSCMamba,0.0,1000,0.0,107,0.0,32,50,3e-05,0.0,512,8,2,4,32,64,classification_Epilepsy_TSCMamba_UEA_ftM_sl206_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_3_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.9347826086956522,0.782608695652174,0.6014492753623188,0.2391304347826087,0.0869565217391304,0.0434782608695652,0.036231884057971,0.036231884057971,0.0217391304347826,0.0144927536231884,0.0144927536231884,0.7681159420289855,0.5217391304347826,0.108695652173913,0.0652173913043478,0.0072463768115942,0.0,0.0072463768115942,0.0144927536231884,0.0072463768115942,0.7681159420289855,0.5,0.1014492753623188,0.0579710144927536,0.0217391304347826,0.0072463768115942,0.0072463768115942,0.0072463768115942,0.0144927536231884
2025,TSCMamba,0.0,1000,0.0,117,0.0,32,50,3e-05,0.0,512,8,2,4,32,64,classification_Epilepsy_TSCMamba_UEA_ftM_sl206_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_4_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.9492753623188406,0.7898550724637681,0.6594202898550725,0.2753623188405797,0.0434782608695652,0.0072463768115942,0.0,0.0,0.0,0.0,0.036231884057971,0.782608695652174,0.5652173913043478,0.144927536231884,0.0072463768115942,0.0,0.0,0.0,0.0,0.0144927536231884,0.782608695652174,0.5652173913043478,0.0652173913043478,0.0072463768115942,0.0,0.0,0.0,0.0,0.0
2025,TSCMamba,0.0,1000,0.0,101,0.0,32,50,3e-05,0.0,512,8,2,4,32,64,classification_Epilepsy_TSCMamba_UEA_ftM_sl206_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_5_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.9057971014492754,0.7463768115942029,0.5507246376811594,0.2536231884057971,0.0869565217391304,0.0072463768115942,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.4855072463768116,0.0942028985507246,0.0,0.0,0.0,0.0,0.0217391304347826,0.0579710144927536,0.7391304347826086,0.4855072463768116,0.0507246376811594,0.0,0.0,0.0,0.0,0.0869565217391304,0.072463768115942
2025,TSCMamba,0.0,1000,0.0,109,0.0,32,50,3e-05,0.0,512,8,2,4,32,64,classification_Epilepsy_TSCMamba_UEA_ftM_sl206_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_6_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.927536231884058,0.782608695652174,0.5579710144927537,0.1666666666666666,0.0434782608695652,0.0144927536231884,0.0072463768115942,0.0072463768115942,0.0072463768115942,0.0,0.0,0.7753623188405797,0.5289855072463768,0.0507246376811594,0.0072463768115942,0.0072463768115942,0.0,0.0,0.0,0.0144927536231884,0.7753623188405797,0.5289855072463768,0.036231884057971,0.0072463768115942,0.0072463768115942,0.0,0.0072463768115942,0.0144927536231884,0.0217391304347826
2025,TSCMamba,0.0,1000,0.0,94,0.0,32,50,3e-05,0.0,512,8,2,4,32,64,classification_Epilepsy_TSCMamba_UEA_ftM_sl206_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_7_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.9347826086956522,0.782608695652174,0.5652173913043478,0.1159420289855072,0.0579710144927536,0.0072463768115942,0.0072463768115942,0.0072463768115942,0.0072463768115942,0.0072463768115942,0.0072463768115942,0.782608695652174,0.5507246376811594,0.0579710144927536,0.0072463768115942,0.0,0.0,0.0,0.0072463768115942,0.0072463768115942,0.782608695652174,0.5507246376811594,0.036231884057971,0.0144927536231884,0.0072463768115942,0.0072463768115942,0.0,0.0,0.0
2025,TSCMamba,0.0,1000,0.0,113,0.0,32,50,3e-05,0.0,512,8,2,4,32,64,classification_Epilepsy_TSCMamba_UEA_ftM_sl206_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_8_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.9202898550724636,0.7898550724637681,0.6304347826086957,0.3188405797101449,0.0797101449275362,0.0144927536231884,0.0144927536231884,0.0072463768115942,0.0072463768115942,0.0072463768115942,0.0072463768115942,0.7753623188405797,0.5942028985507246,0.1231884057971014,0.0072463768115942,0.0,0.0,0.0,0.0,0.0072463768115942,0.7753623188405797,0.572463768115942,0.072463768115942,0.0,0.0,0.0,0.0,0.0,0.0
2025,TSCMamba,0.0,1000,0.0,94,0.0,32,50,3e-05,0.0,512,8,2,4,32,64,classification_Epilepsy_TSCMamba_UEA_ftM_sl206_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_9_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.9057971014492754,0.7463768115942029,0.5942028985507246,0.1666666666666666,0.0072463768115942,0.0,0.0,0.0,0.0,0.0072463768115942,0.0217391304347826,0.7463768115942029,0.5434782608695652,0.0869565217391304,0.0,0.0,0.0,0.0,0.0072463768115942,0.0,0.7463768115942029,0.5434782608695652,0.0797101449275362,0.0,0.0,0.0,0.0,0.0,0.0
