Seed,Model,dropout,train_epochs,train_eps,last_epoch,white_noise,batch,patience,LR,weight_decay,d_model,n_heads,e_fact,dconv,dstate,projected_space,checkpoint_path,mambas,initial focus,channel_token_mixing,no_rocket,max_pooling,half_rocket,additive_fusion,only_forward_scan,reverse_flip,variation,comment,Acc_Clean_No_Attack,Acc_FGSM_eps0001,Acc_FGSM_eps0002,Acc_FGSM_eps0005,Acc_FGSM_eps001,Acc_FGSM_eps002,Acc_FGSM_eps003,Acc_FGSM_eps004,Acc_FGSM_eps005,Acc_FGSM_eps0075,Acc_FGSM_eps01,Acc_PGD_eps0001__10_steps,Acc_PGD_eps0002__10_steps,Acc_PGD_eps0005__10_steps,Acc_PGD_eps001__10_steps,Acc_PGD_eps002__10_steps,Acc_PGD_eps003__10_steps,Acc_PGD_eps005__10_steps,Acc_PGD_eps0075__10_steps,Acc_PGD_eps01__10_steps,Acc_PGD_eps0001__20_steps,Acc_PGD_eps0002__20_steps,Acc_PGD_eps0005__20_steps,Acc_PGD_eps001__20_steps,Acc_PGD_eps002__20_steps,Acc_PGD_eps003__20_steps,Acc_PGD_eps005__20_steps,Acc_PGD_eps0075__20_steps,Acc_PGD_eps01__20_steps
2025,iTransformer,0.0,1000,0.0,219,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_JapaneseVowels_iTransformer_UEA_ftM_sl29_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_0_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.9675675675675676,0.9648648648648648,0.9513513513513514,0.9243243243243244,0.8783783783783784,0.6918918918918919,0.4675675675675675,0.2756756756756757,0.1162162162162162,0.027027027027027,0.0135135135135135,0.9648648648648648,0.9513513513513514,0.9243243243243244,0.8783783783783784,0.6486486486486487,0.3972972972972973,0.0405405405405405,0.0,0.0,0.9648648648648648,0.9513513513513514,0.9243243243243244,0.8783783783783784,0.6459459459459459,0.3594594594594594,0.0351351351351351,0.0,0.0
2025,iTransformer,0.0,1000,0.0,282,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_JapaneseVowels_iTransformer_UEA_ftM_sl29_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_1_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.9702702702702702,0.9648648648648648,0.954054054054054,0.9162162162162162,0.8702702702702703,0.6837837837837838,0.4351351351351351,0.2054054054054054,0.081081081081081,0.0054054054054054,0.0027027027027027,0.9648648648648648,0.954054054054054,0.9162162162162162,0.8702702702702703,0.6567567567567567,0.3486486486486486,0.027027027027027,0.0,0.0,0.9648648648648648,0.954054054054054,0.9162162162162162,0.8702702702702703,0.6459459459459459,0.3216216216216216,0.0162162162162162,0.0,0.0
2025,iTransformer,0.0,1000,0.0,209,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_JapaneseVowels_iTransformer_UEA_ftM_sl29_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_2_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.9648648648648648,0.9567567567567568,0.9486486486486486,0.9216216216216216,0.8540540540540541,0.6810810810810811,0.4432432432432432,0.2405405405405405,0.0972972972972973,0.0162162162162162,0.0,0.9567567567567568,0.9486486486486486,0.9216216216216216,0.8540540540540541,0.6621621621621622,0.354054054054054,0.0405405405405405,0.0,0.0,0.9567567567567568,0.9486486486486486,0.9216216216216216,0.8540540540540541,0.6567567567567567,0.327027027027027,0.0324324324324324,0.0,0.0
2025,iTransformer,0.0,1000,0.0,221,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_JapaneseVowels_iTransformer_UEA_ftM_sl29_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_3_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.9675675675675676,0.945945945945946,0.9432432432432432,0.9054054054054054,0.8351351351351352,0.6513513513513514,0.3567567567567568,0.1621621621621621,0.0594594594594594,0.0081081081081081,0.0,0.945945945945946,0.9432432432432432,0.9054054054054054,0.8324324324324325,0.6081081081081081,0.2513513513513513,0.027027027027027,0.0,0.0,0.945945945945946,0.9432432432432432,0.9081081081081082,0.8324324324324325,0.5972972972972973,0.2324324324324324,0.0081081081081081,0.0,0.0
2025,iTransformer,0.0,1000,0.0,192,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_JapaneseVowels_iTransformer_UEA_ftM_sl29_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_4_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.972972972972973,0.9594594594594594,0.9594594594594594,0.9297297297297298,0.8675675675675676,0.7162162162162162,0.4945945945945946,0.2567567567567567,0.1135135135135135,0.0135135135135135,0.0,0.9594594594594594,0.9594594594594594,0.9297297297297298,0.8675675675675676,0.6864864864864865,0.3918918918918919,0.0378378378378378,0.0,0.0,0.9594594594594594,0.9594594594594594,0.9297297297297298,0.8675675675675676,0.6810810810810811,0.3810810810810811,0.0297297297297297,0.0,0.0
2025,iTransformer,0.0,1000,0.0,219,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_JapaneseVowels_iTransformer_UEA_ftM_sl29_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_5_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.9648648648648648,0.945945945945946,0.9432432432432432,0.918918918918919,0.8594594594594595,0.6459459459459459,0.372972972972973,0.1891891891891892,0.081081081081081,0.0108108108108108,0.0054054054054054,0.945945945945946,0.9432432432432432,0.918918918918919,0.8540540540540541,0.6027027027027027,0.2837837837837837,0.027027027027027,0.0027027027027027,0.0,0.945945945945946,0.9432432432432432,0.918918918918919,0.8540540540540541,0.5945945945945946,0.2621621621621621,0.0216216216216216,0.0027027027027027,0.0
2025,iTransformer,0.0,1000,0.0,180,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_JapaneseVowels_iTransformer_UEA_ftM_sl29_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_6_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.9621621621621622,0.9513513513513514,0.9378378378378378,0.918918918918919,0.8675675675675676,0.6783783783783783,0.427027027027027,0.1918918918918919,0.0972972972972973,0.0189189189189189,0.0027027027027027,0.9513513513513514,0.9378378378378378,0.9162162162162162,0.8594594594594595,0.654054054054054,0.3459459459459459,0.0486486486486486,0.0,0.0,0.9513513513513514,0.9378378378378378,0.918918918918919,0.8594594594594595,0.6486486486486487,0.3135135135135135,0.0324324324324324,0.0,0.0
2025,iTransformer,0.0,1000,0.0,269,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_JapaneseVowels_iTransformer_UEA_ftM_sl29_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_7_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.9756756756756756,0.9702702702702702,0.9594594594594594,0.927027027027027,0.8675675675675676,0.672972972972973,0.427027027027027,0.254054054054054,0.127027027027027,0.0135135135135135,0.0,0.9702702702702702,0.9594594594594594,0.9243243243243244,0.8621621621621621,0.6405405405405405,0.3324324324324324,0.0324324324324324,0.0,0.0,0.9702702702702702,0.9594594594594594,0.9243243243243244,0.8594594594594595,0.6297297297297297,0.3243243243243243,0.0216216216216216,0.0,0.0
2025,iTransformer,0.0,1000,0.0,176,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_JapaneseVowels_iTransformer_UEA_ftM_sl29_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_8_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.9675675675675676,0.9594594594594594,0.954054054054054,0.9216216216216216,0.8675675675675676,0.6756756756756757,0.4513513513513513,0.2594594594594595,0.1324324324324324,0.0135135135135135,0.0108108108108108,0.9594594594594594,0.954054054054054,0.9216216216216216,0.8621621621621621,0.6432432432432432,0.3594594594594594,0.0297297297297297,0.0,0.0,0.9594594594594594,0.954054054054054,0.9216216216216216,0.8621621621621621,0.6324324324324324,0.3324324324324324,0.0189189189189189,0.0,0.0
2025,iTransformer,0.0,1000,0.0,243,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_JapaneseVowels_iTransformer_UEA_ftM_sl29_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_9_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.9675675675675676,0.9567567567567568,0.954054054054054,0.9243243243243244,0.8594594594594595,0.7324324324324324,0.5432432432432432,0.3567567567567568,0.2027027027027027,0.027027027027027,0.0081081081081081,0.9567567567567568,0.954054054054054,0.9243243243243244,0.8567567567567568,0.7135135135135136,0.4756756756756757,0.0891891891891892,0.0027027027027027,0.0,0.9567567567567568,0.954054054054054,0.9243243243243244,0.8540540540540541,0.7054054054054054,0.4648648648648649,0.0621621621621621,0.0,0.0
